id,code_paquete,package_type
100,1,POLVO
200,10,PIEZA
201,11,TUBO
202,12,CILINDRO
203,13,ROLLO
204,16,BARRA
205,17,LINGOTE
206,18,TRONCO
207,19,BLOQUE
208,2,GRANOS
209,20,ROLLIZO
210,21,CAJON
211,22,CAJA DE CARTON
212,23,FARDO
213,24,BAUL
214,25,COFRE
215,26,ARMAZON
216,27,BANDEJA
217,28,CAJAMADERA
218,29,CAJALATA
219,3,NODULOS
220,31,BOTELLAGAS
221,32,BOTELLA
222,33,JAULA
223,34,BIDON
224,35,JABA
225,36,CESTA
226,37,BARRILETE
227,38,TONEL
228,39,PIPA
229,4,LIQUIDO
230,40,CAJANOESP
231,41,JARRO
232,42,FRASCO
233,43,DAMAJUANA
234,44,BARRIL
235,45,TAMBOR
236,46,CUNETE
237,47,TARRO
238,5,GAS
239,51,CUBO
240,61,PAQUETE
241,62,SACO
242,63,MALETA
243,64,BOLSA
244,65,BALA
245,66,RED
246,67,SOBRE
247,73,CONT20
248,74,CONT40
249,75,REEFER20
250,76,REEFER40
251,77,ESTANQUE
252,78,CONTNOESP
253,80,PALLET
254,81,TABLERO
255,82,LAMINA
256,83,CARRETE
257,85,AUTOMOTOR
258,86,ATAUD
259,88,MAQUINARIA
260,89,PLANCHA
261,90,ATADO
262,91,BOBINA
263,93, BULTONOESP
264,98,SIN BULTO
265,99,S/EMBALAR
